PCT,Nirenberg,Brockhouse,Turnout ,Nirenberg % ,Brockhouse %
1001,172,26,198,0.87,0.13
1002,27,50,77,0.35,0.65
1003,253,56,309,0.82,0.18
1004,59,31,90,0.66,0.34
1005,49,35,84,0.58,0.42
1006,151,99,250,0.6,0.4
1007,103,74,177,0.58,0.42
1008,378,70,448,0.84,0.16
1010,79,30,109,0.72,0.28
1011,27,35,62,0.44,0.56
1012,112,135,247,0.45,0.55
1013,170,111,281,0.6,0.4
1014,62,31,93,0.67,0.33
1015,53,36,89,0.6,0.4
1016,44,42,86,0.51,0.49
1017,8,10,18,0.44,0.56
1018,114,102,216,0.53,0.47
1019,67,36,103,0.65,0.35
1020,141,128,269,0.52,0.48
1021,94,53,147,0.64,0.36
1022,40,39,79,0.51,0.49
1023,126,65,191,0.66,0.34
1024,150,197,347,0.43,0.57
1025,25,12,37,0.68,0.32
1026,62,47,109,0.57,0.43
1028,58,50,108,0.54,0.46
1029,133,81,214,0.62,0.38
1030,0,1,1,0,1
1031,91,63,154,0.59,0.41
1032,111,86,197,0.56,0.44
1033,71,86,157,0.45,0.55
1036,185,238,423,0.44,0.56
1037,137,118,255,0.54,0.46
1038,156,176,332,0.47,0.53
1039,59,94,153,0.39,0.61
1040,136,89,225,0.6,0.4
1041,90,89,179,0.5,0.5
1042,48,51,99,0.48,0.52
1043,78,106,184,0.42,0.58
1044,122,101,223,0.55,0.45
1045,157,150,307,0.51,0.49
1046,123,70,193,0.64,0.36
1047,59,68,127,0.46,0.54
1048,96,101,197,0.49,0.51
1049,123,124,247,0.5,0.5
1050,84,79,163,0.52,0.48
1051,106,130,236,0.45,0.55
1052,108,88,196,0.55,0.45
1053,17,11,28,0.61,0.39
1054,156,122,278,0.56,0.44
1055,175,194,369,0.47,0.53
1056,130,155,285,0.46,0.54
1057,0,2,2,0,1
1058,1,7,8,0.13,0.88
1059,6,16,22,0.27,0.73
1060,108,78,186,0.58,0.42
1061,81,78,159,0.51,0.49
1062,3,4,7,0.43,0.57
1063,2,1,3,0.67,0.33
1069,46,86,132,0.35,0.65
1070,25,64,89,0.28,0.72
1071,81,111,192,0.42,0.58
1072,113,104,217,0.52,0.48
1074,1,1,2,0.5,0.5
1075,71,93,164,0.43,0.57
1076,113,185,298,0.38,0.62
1077,157,79,236,0.67,0.33
1078,29,14,43,0.67,0.33
1079,206,283,489,0.42,0.58
1080,133,158,291,0.46,0.54
1083,160,207,367,0.44,0.56
1084,104,151,255,0.41,0.59
1085,75,105,180,0.42,0.58
1086,183,232,415,0.44,0.56
1087,78,88,166,0.47,0.53
1088,59,30,89,0.66,0.34
1089,73,102,175,0.42,0.58
1090,0,0,0,0,0
1091,103,127,230,0.45,0.55
1092,27,20,47,0.57,0.43
1093,50,94,144,0.35,0.65
1094,66,71,137,0.48,0.52
1096,4,2,6,0.67,0.33
1097,47,47,94,0.5,0.5
1098,55,33,88,0.63,0.38
1099,299,470,769,0.39,0.61
1100,129,186,315,0.41,0.59
1101,0,0,0,0,0
1102,1,2,3,0.33,0.67
1104,257,396,653,0.39,0.61
1105,21,24,45,0.47,0.53
1106,0,0,0,0,0
1108,0,0,0,0,0
1109,0,1,1,0,1
1111,332,496,828,0.4,0.6
1113,139,192,331,0.42,0.58
1114,0,0,0,0,0
1117,21,32,53,0.4,0.6
1119,3,7,10,0.3,0.7
1120,7,2,9,0.78,0.22
1123,0,2,2,0,1
1124,3,0,3,1,0
1126,0,0,0,0,0
1127,27,24,51,0.53,0.47
1130,0,0,0,0,0
1131,0,0,0,0,0
1132,0,2,2,0,1
1133,0,0,0,0,0
1134,0,0,0,0,0
1135,0,0,0,0,0
1136,3,6,9,0.33,0.67
1137,0,0,0,0,0
1138,14,10,24,0.58,0.42
1139,27,42,69,0.39,0.61
1146,5,5,10,0.5,0.5
2001,44,21,65,0.68,0.32
2002,71,46,117,0.61,0.39
2003,101,89,190,0.53,0.47
2004,126,61,187,0.67,0.33
2005,125,59,184,0.68,0.32
2006,2,1,3,0.67,0.33
2007,82,56,138,0.59,0.41
2008,71,43,114,0.62,0.38
2009,86,53,139,0.62,0.38
2010,116,94,210,0.55,0.45
2011,149,70,219,0.68,0.32
2012,76,36,112,0.68,0.32
2013,109,50,159,0.69,0.31
2014,96,78,174,0.55,0.45
2015,70,46,116,0.6,0.4
2016,48,22,70,0.69,0.31
2017,34,25,59,0.58,0.42
2018,111,72,183,0.61,0.39
2019,72,68,140,0.51,0.49
2020,119,118,237,0.5,0.5
2021,152,95,247,0.62,0.38
2022,93,54,147,0.63,0.37
2023,218,128,346,0.63,0.37
2024,120,98,218,0.55,0.45
2025,241,141,382,0.63,0.37
2026,255,159,414,0.62,0.38
2027,171,138,309,0.55,0.45
2028,351,199,550,0.64,0.36
2029,69,51,120,0.58,0.43
2030,81,48,129,0.63,0.37
2031,83,43,126,0.66,0.34
2032,32,23,55,0.58,0.42
2033,42,24,66,0.64,0.36
2034,35,14,49,0.71,0.29
2035,336,76,412,0.82,0.18
2036,494,125,619,0.8,0.2
2037,141,215,356,0.4,0.6
2038,220,104,324,0.68,0.32
2039,212,55,267,0.79,0.21
2040,228,167,395,0.58,0.42
2041,204,164,368,0.55,0.45
2042,101,69,170,0.59,0.41
2043,90,131,221,0.41,0.59
2044,69,106,175,0.39,0.61
2045,497,141,638,0.78,0.22
2046,420,181,601,0.7,0.3
2047,238,117,355,0.67,0.33
2048,78,46,124,0.63,0.37
2049,229,186,415,0.55,0.45
2050,159,135,294,0.54,0.46
2051,56,18,74,0.76,0.24
2052,50,34,84,0.6,0.4
2053,103,36,139,0.74,0.26
2054,349,98,447,0.78,0.22
2055,288,66,354,0.81,0.19
2056,107,81,188,0.57,0.43
2057,103,79,182,0.57,0.43
2058,109,106,215,0.51,0.49
2059,155,113,268,0.58,0.42
2060,135,76,211,0.64,0.36
2062,115,89,204,0.56,0.44
2064,219,185,404,0.54,0.46
2066,342,455,797,0.43,0.57
2067,47,16,63,0.75,0.25
2068,408,593,1001,0.41,0.59
2069,184,226,410,0.45,0.55
2070,144,67,211,0.68,0.32
2071,32,20,52,0.62,0.38
2072,202,282,484,0.42,0.58
2073,106,63,169,0.63,0.37
2074,28,27,55,0.51,0.49
2075,48,24,72,0.67,0.33
2076,156,221,377,0.41,0.59
2077,237,303,540,0.44,0.56
2078,133,213,346,0.38,0.62
2079,35,16,51,0.69,0.31
2080,63,80,143,0.44,0.56
2081,91,56,147,0.62,0.38
2082,109,83,192,0.57,0.43
2083,128,61,189,0.68,0.32
2084,435,555,990,0.44,0.56
2085,106,98,204,0.52,0.48
2086,341,305,646,0.53,0.47
2087,162,290,452,0.36,0.64
2088,293,350,643,0.46,0.54
2089,24,12,36,0.67,0.33
2090,84,65,149,0.56,0.44
2091,161,92,253,0.64,0.36
2092,33,34,67,0.49,0.51
2093,30,34,64,0.47,0.53
2094,45,8,53,0.85,0.15
2096,112,45,157,0.71,0.29
2097,133,185,318,0.42,0.58
2098,60,102,162,0.37,0.63
2099,134,194,328,0.41,0.59
2100,58,60,118,0.49,0.51
2102,190,335,525,0.36,0.64
2103,14,2,16,0.88,0.13
2104,25,7,32,0.78,0.22
2105,41,26,67,0.61,0.39
2106,29,28,57,0.51,0.49
2108,138,192,330,0.42,0.58
2109,0,0,0,0,0
2110,108,98,206,0.52,0.48
2113,2,3,5,0.4,0.6
2114,140,132,272,0.51,0.49
2115,0,0,0,0,0
2116,0,0,0,0,0
2117,46,20,66,0.7,0.3
2118,3,0,3,1,0
2119,22,4,26,0.85,0.15
2121,32,43,75,0.43,0.57
2122,78,32,110,0.71,0.29
2123,81,129,210,0.39,0.61
2124,103,80,183,0.56,0.44
2125,0,0,0,0,0
2126,73,74,147,0.5,0.5
2127,197,278,475,0.41,0.59
2128,86,68,154,0.56,0.44
2129,0,0,0,0,0
2130,158,150,308,0.51,0.49
2131,21,12,33,0.64,0.36
2132,0,0,0,0,0
2133,27,28,55,0.49,0.51
2134,56,51,107,0.52,0.48
2135,52,28,80,0.65,0.35
2137,146,80,226,0.65,0.35
2138,114,83,197,0.58,0.42
2139,112,175,287,0.39,0.61
2140,97,88,185,0.52,0.48
2141,97,148,245,0.4,0.6
2142,22,34,56,0.39,0.61
2144,227,150,377,0.6,0.4
2145,33,40,73,0.45,0.55
2147,13,28,41,0.32,0.68
2148,234,132,366,0.64,0.36
2149,120,70,190,0.63,0.37
2150,0,0,0,0,0
2151,1,1,2,0.5,0.5
2152,45,28,73,0.62,0.38
2153,15,11,26,0.58,0.42
2155,0,0,0,0,0
2156,51,34,85,0.6,0.4
2157,0,0,0,0,0
2159,12,18,30,0.4,0.6
2160,2,0,2,1,0
3001,246,302,548,0.45,0.55
3004,0,0,0,0,0
3005,0,0,0,0,0
3006,180,171,351,0.51,0.49
3007,163,281,444,0.37,0.63
3010,34,20,54,0.63,0.37
3011,244,135,379,0.64,0.36
3013,273,197,470,0.58,0.42
3014,57,64,121,0.47,0.53
3015,160,128,288,0.56,0.44
3016,34,29,63,0.54,0.46
3019,31,21,52,0.6,0.4
3021,0,0,0,0,0
3023,244,245,489,0.5,0.5
3024,0,0,0,0,0
3027,211,179,390,0.54,0.46
3028,102,243,345,0.3,0.7
3029,140,120,260,0.54,0.46
3030,320,324,644,0.5,0.5
3031,3,2,5,0.6,0.4
3032,164,119,283,0.58,0.42
3033,185,273,458,0.4,0.6
3035,90,76,166,0.54,0.46
3036,289,251,540,0.54,0.46
3037,254,336,590,0.43,0.57
3039,0,0,0,0,0
3040,184,267,451,0.41,0.59
3042,161,260,421,0.38,0.62
3044,162,140,302,0.54,0.46
3045,185,215,400,0.46,0.54
3046,256,167,423,0.61,0.39
3047,330,218,548,0.6,0.4
3048,327,201,528,0.62,0.38
3049,389,327,716,0.54,0.46
3050,165,125,290,0.57,0.43
3052,215,485,700,0.31,0.69
3053,278,141,419,0.66,0.34
3054,216,158,374,0.58,0.42
3056,165,116,281,0.59,0.41
3057,91,72,163,0.56,0.44
3058,227,209,436,0.52,0.48
3059,84,199,283,0.3,0.7
3060,223,225,448,0.5,0.5
3061,149,186,335,0.44,0.56
3062,3,4,7,0.43,0.57
3063,262,234,496,0.53,0.47
3064,52,52,104,0.5,0.5
3065,5,0,5,1,0
3066,271,249,520,0.52,0.48
3068,163,100,263,0.62,0.38
3069,580,402,982,0.59,0.41
3070,524,389,913,0.57,0.43
3071,358,266,624,0.57,0.43
3072,0,4,4,0,1
3073,219,130,349,0.63,0.37
3074,454,397,851,0.53,0.47
3076,188,220,408,0.46,0.54
3077,433,382,815,0.53,0.47
3078,331,342,673,0.49,0.51
3079,465,401,866,0.54,0.46
3080,140,151,291,0.48,0.52
3081,242,301,543,0.45,0.55
3082,223,277,500,0.45,0.55
3083,155,226,381,0.41,0.59
3084,238,387,625,0.38,0.62
3085,133,162,295,0.45,0.55
3086,277,286,563,0.49,0.51
3087,81,191,272,0.3,0.7
3088,227,348,575,0.39,0.61
3090,269,424,693,0.39,0.61
3093,355,584,939,0.38,0.62
3094,292,333,625,0.47,0.53
3095,113,123,236,0.48,0.52
3096,10,7,17,0.59,0.41
3098,155,197,352,0.44,0.56
3099,252,314,566,0.45,0.55
3100,180,274,454,0.4,0.6
3101,229,258,487,0.47,0.53
3102,383,379,762,0.5,0.5
3103,33,48,81,0.41,0.59
3104,320,433,753,0.42,0.58
3105,189,368,557,0.34,0.66
3107,136,112,248,0.55,0.45
3108,136,255,391,0.35,0.65
3109,183,252,435,0.42,0.58
3110,178,309,487,0.37,0.63
3111,0,0,0,0,0
3112,122,85,207,0.59,0.41
3113,67,53,120,0.56,0.44
3114,227,420,647,0.35,0.65
3115,419,260,679,0.62,0.38
3116,187,190,377,0.5,0.5
3117,443,525,968,0.46,0.54
3118,126,102,228,0.55,0.45
3119,332,322,654,0.51,0.49
3120,234,302,536,0.44,0.56
3121,230,369,599,0.38,0.62
3122,229,260,489,0.47,0.53
3123,0,0,0,0,0
3125,0,0,0,0,0
3127,263,323,586,0.45,0.55
3129,281,293,574,0.49,0.51
3130,240,326,566,0.42,0.58
3131,0,0,0,0,0
3132,65,48,113,0.58,0.42
3134,168,145,313,0.54,0.46
3135,144,81,225,0.64,0.36
3136,76,89,165,0.46,0.54
3137,2,3,5,0.4,0.6
3138,6,8,14,0.43,0.57
3139,122,121,243,0.5,0.5
3140,33,36,69,0.48,0.52
3141,130,105,235,0.55,0.45
3142,15,8,23,0.65,0.35
3143,183,165,348,0.53,0.47
3145,247,297,544,0.45,0.55
3146,346,289,635,0.54,0.46
3147,294,247,541,0.54,0.46
3149,23,15,38,0.61,0.39
3150,5,3,8,0.63,0.38
3151,344,448,792,0.43,0.57
3152,80,41,121,0.66,0.34
3153,155,187,342,0.45,0.55
3154,224,299,523,0.43,0.57
3155,208,309,517,0.4,0.6
3156,2,3,5,0.4,0.6
3157,293,383,676,0.43,0.57
3159,137,157,294,0.47,0.53
3161,175,175,350,0.5,0.5
3162,118,103,221,0.53,0.47
3163,176,345,521,0.34,0.66
3164,0,0,0,0,0
3165,303,482,785,0.39,0.61
3166,89,60,149,0.6,0.4
3167,0,3,3,0,1
3168,16,8,24,0.67,0.33
3170,0,0,0,0,0
3172,43,46,89,0.48,0.52
3173,222,415,637,0.35,0.65
3175,93,80,173,0.54,0.46
3177,0,0,0,0,0
3178,0,0,0,0,0
3179,0,0,0,0,0
3180,119,133,252,0.47,0.53
3181,174,317,491,0.35,0.65
3182,127,101,228,0.56,0.44
3188,0,0,0,0,0
3189,0,0,0,0,0
3190,0,0,0,0,0
3192,0,0,0,0,0
3193,25,19,44,0.57,0.43
3195,84,65,149,0.56,0.44
3197,0,0,0,0,0
3198,46,62,108,0.43,0.57
3200,0,0,0,0,0
3201,0,2,2,0,1
3204,0,0,0,0,0
3205,0,0,0,0,0
3206,24,6,30,0.8,0.2
3207,0,0,0,0,0
3208,18,4,22,0.82,0.18
4001,381,108,489,0.78,0.22
4002,31,35,66,0.47,0.53
4003,61,43,104,0.59,0.41
4004,125,60,185,0.68,0.32
4005,217,83,300,0.72,0.28
4006,72,21,93,0.77,0.23
4007,11,20,31,0.35,0.65
4008,122,44,166,0.73,0.27
4009,33,35,68,0.49,0.51
4010,53,42,95,0.56,0.44
4011,37,73,110,0.34,0.66
4012,33,21,54,0.61,0.39
4013,55,52,107,0.51,0.49
4014,37,16,53,0.7,0.3
4015,209,71,280,0.75,0.25
4016,232,124,356,0.65,0.35
4017,358,86,444,0.81,0.19
4018,339,59,398,0.85,0.15
4019,122,148,270,0.45,0.55
4020,40,53,93,0.43,0.57
4021,63,76,139,0.45,0.55
4022,3,5,8,0.38,0.63
4023,161,213,374,0.43,0.57
4024,184,205,389,0.47,0.53
4025,79,75,154,0.51,0.49
4026,187,172,359,0.52,0.48
4027,137,119,256,0.54,0.46
4028,252,136,388,0.65,0.35
4029,127,91,218,0.58,0.42
4030,13,23,36,0.36,0.64
4031,98,111,209,0.47,0.53
4032,123,144,267,0.46,0.54
4033,209,239,448,0.47,0.53
4034,88,146,234,0.38,0.62
4035,4,4,8,0.5,0.5
4036,178,198,376,0.47,0.53
4037,68,70,138,0.49,0.51
4038,477,204,681,0.7,0.3
4039,53,78,131,0.4,0.6
4040,66,86,152,0.43,0.57
4041,88,138,226,0.39,0.61
4042,2,2,4,0.5,0.5
4044,58,71,129,0.45,0.55
4045,174,201,375,0.46,0.54
4046,328,290,618,0.53,0.47
4047,172,140,312,0.55,0.45
4048,150,80,230,0.65,0.35
4049,89,101,190,0.47,0.53
4052,155,242,397,0.39,0.61
4062,24,42,66,0.36,0.64
4063,43,40,83,0.52,0.48
4065,123,136,259,0.47,0.53
4068,6,9,15,0.4,0.6
4070,182,214,396,0.46,0.54
4075,73,27,100,0.73,0.27
4076,77,119,196,0.39,0.61
4077,121,181,302,0.4,0.6
4082,47,69,116,0.41,0.59
4084,16,34,50,0.32,0.68
4091,101,59,160,0.63,0.37
4093,140,194,334,0.42,0.58
4094,130,165,295,0.44,0.56
4095,123,166,289,0.43,0.57
4096,103,126,229,0.45,0.55
4098,88,125,213,0.41,0.59
4099,51,88,139,0.37,0.63
4101,0,0,0,0,0
4102,32,32,64,0.5,0.5
4103,0,0,0,0,0
4104,65,129,194,0.34,0.66
4106,20,20,40,0.5,0.5
4108,156,271,427,0.37,0.63
4110,212,46,258,0.82,0.18
4111,8,4,12,0.67,0.33
4112,156,108,264,0.59,0.41
4113,44,54,98,0.45,0.55
4115,16,18,34,0.47,0.53
4117,84,57,141,0.6,0.4
4119,78,20,98,0.8,0.2
4120,8,12,20,0.4,0.6
4122,30,1,31,0.97,0.03
4123,14,20,34,0.41,0.59
4124,93,81,174,0.53,0.47
4125,3,3,6,0.5,0.5
4127,1,1,2,0.5,0.5
4128,32,18,50,0.64,0.36
4131,8,11,19,0.42,0.58
4134,0,0,0,0,0
4135,0,0,0,0,0
4136,1,1,2,0.5,0.5
4138,0,0,0,0,0
4139,0,0,0,0,0
4140,0,0,0,0,0
4141,5,7,12,0.42,0.58
4142,11,15,26,0.42,0.58
4147,26,19,45,0.58,0.42
4148,12,14,26,0.46,0.54
4149,16,21,37,0.43,0.57
4153,5,4,9,0.56,0.44
4154,38,53,91,0.42,0.58
4155,456,119,575,0.79,0.21
4156,16,35,51,0.31,0.69
4157,253,66,319,0.79,0.21
4159,0,1,1,0,1
4161,16,9,25,0.64,0.36
4163,0,0,0,0,0
4165,0,6,6,0,1
4166,5,16,21,0.24,0.76
4167,1,1,2,0.5,0.5
4169,20,33,53,0.38,0.62
4170,13,27,40,0.33,0.68
4171,88,132,220,0.4,0.6
4172,43,115,158,0.27,0.73
4173,114,144,258,0.44,0.56
4174,49,93,142,0.35,0.65
4175,0,0,0,0,0
4176,98,121,219,0.45,0.55
4177,1,1,2,0.5,0.5
4178,2,0,2,1,0
4179,171,289,460,0.37,0.63
4180,1,0,1,1,0
4181,1,0,1,1,0
4183,25,4,29,0.86,0.14
4184,1,0,1,1,0
4186,22,6,28,0.79,0.21
4190,0,0,0,0,0
4193,1,2,3,0.33,0.67
4199,44,57,101,0.44,0.56
4200,175,165,340,0.51,0.49
4202,0,0,0,0,0
4203,53,9,62,0.85,0.15
4204,0,0,0,0,0
4205,4,9,13,0.31,0.69
4206,10,22,32,0.31,0.69
4207,0,0,0,0,0
4208,0,0,0,0,0
4210,3,0,3,1,0
4211,11,0,11,1,0
4212,0,0,0,0,0
5555,0,0,0,0,0