PCT,Nirenberg,Brockhouse,Others,Nirenberg % ,Brockhouse %
1001,197,23,6,0.90,0.10
1002,59,27,5,0.69,0.31
1003,276,58,14,0.83,0.17
1004,105,23,17,0.82,0.18
1005,87,16,9,0.84,0.16
1006,243,61,32,0.80,0.20
1007,188,37,15,0.84,0.16
1008,455,55,22,0.89,0.11
1010,113,22,4,0.84,0.16
1011,44,28,8,0.61,0.39
1012,169,73,27,0.70,0.30
1013,303,60,28,0.83,0.17
1014,108,29,18,0.79,0.21
1015,110,20,16,0.85,0.15
1016,94,18,10,0.84,0.16
1017,28,14,4,0.67,0.33
1018,218,63,19,0.78,0.22
1019,83,22,5,0.79,0.21
1020,248,113,31,0.69,0.31
1021,144,36,15,0.80,0.20
1022,64,29,7,0.69,0.31
1023,192,33,24,0.85,0.15
1024,271,131,35,0.67,0.33
1025,39,8,5,0.83,0.17
1026,94,28,7,0.77,0.23
1028,93,21,11,0.82,0.18
1029,214,47,16,0.82,0.18
1030,3,1,1,0.75,0.25
1031,144,38,15,0.79,0.21
1032,213,43,17,0.83,0.17
1033,138,40,16,0.78,0.22
1036,301,144,45,0.68,0.32
1037,184,75,24,0.71,0.29
1038,257,124,35,0.67,0.33
1039,136,48,31,0.74,0.26
1040,196,48,17,0.80,0.20
1041,130,52,18,0.71,0.29
1042,102,17,13,0.86,0.14
1043,119,64,22,0.65,0.35
1044,221,52,17,0.81,0.19
1045,284,101,29,0.74,0.26
1046,181,41,17,0.82,0.18
1047,130,44,20,0.75,0.25
1048,200,68,24,0.75,0.25
1049,213,88,26,0.71,0.29
1050,145,41,25,0.78,0.22
1051,180,93,30,0.66,0.34
1052,211,64,23,0.77,0.23
1053,32,9,4,0.78,0.22
1054,304,97,37,0.76,0.24
1055,236,155,18,0.60,0.40
1056,269,148,39,0.65,0.35
1057,0,6,0,0.00,1.00
1058,8,8,2,0.50,0.50
1059,22,10,7,0.69,0.31
1060,192,43,42,0.82,0.18
1061,138,39,17,0.78,0.22
1062,9,5,3,0.64,0.36
1063,4,2,0,0.67,0.33
1069,78,58,9,0.57,0.43
1070,59,42,10,0.58,0.42
1071,147,68,22,0.68,0.32
1072,190,66,13,0.74,0.26
1074,3,0,0,1.00,0.00
1075,144,44,23,0.77,0.23
1076,214,128,23,0.63,0.37
1077,265,54,16,0.83,0.17
1078,63,7,7,0.90,0.10
1079,187,86,26,0.68,0.32
1080,288,134,29,0.68,0.32
1083,329,166,27,0.66,0.34
1084,136,96,12,0.59,0.41
1085,134,59,12,0.69,0.31
1086,290,109,35,0.73,0.27
1087,123,49,15,0.72,0.28
1088,89,20,7,0.82,0.18
1089,178,112,15,0.61,0.39
1090,0,0,0,0.00,0.00
1091,217,108,57,0.67,0.33
1092,77,29,11,0.73,0.27
1093,88,74,6,0.54,0.46
1094,147,51,22,0.74,0.26
1096,8,2,1,0.80,0.20
1097,62,26,11,0.70,0.30
1098,100,17,14,0.85,0.15
1099,316,204,19,0.61,0.39
1100,236,143,30,0.62,0.38
1101,0,0,0,0.00,0.00
1102,0,5,0,0.00,1.00
1104,394,260,34,0.60,0.40
1105,40,24,5,0.63,0.38
1106,0,0,0,0.00,0.00
1109,0,1,0,0.00,1.00
1111,588,352,47,0.63,0.37
1113,254,164,34,0.61,0.39
1114,3,1,0,0.75,0.25
1117,39,23,6,0.63,0.37
1119,5,3,2,0.63,0.38
1120,12,1,1,0.92,0.08
1123,0,2,0,0.00,1.00
1124,5,0,0,1.00,0.00
1126,0,0,0,0.00,0.00
1127,56,13,3,0.81,0.19
1130,0,0,0,0.00,0.00
1131,0,0,0,0.00,0.00
1132,0,0,0,0.00,0.00
1133,0,0,0,0.00,0.00
1134,0,0,0,0.00,0.00
1135,0,0,0,0.00,0.00
1136,4,1,1,0.80,0.20
1137,0,0,0,0.00,0.00
1138,38,11,8,0.78,0.22
1139,77,56,5,0.58,0.42
1146,15,6,1,0.71,0.29
1147,189,102,28,0.65,0.35
1149,230,131,15,0.64,0.36
2001,56,14,8,0.80,0.20
2002,110,35,7,0.76,0.24
2003,146,44,24,0.77,0.23
2004,204,46,17,0.82,0.18
2005,173,27,10,0.87,0.14
2006,1,0,0,1.00,0.00
2007,138,30,13,0.82,0.18
2008,96,20,11,0.83,0.17
2009,98,30,16,0.77,0.23
2010,177,95,22,0.65,0.35
2011,190,21,15,0.90,0.10
2012,117,26,8,0.82,0.18
2013,149,25,11,0.86,0.14
2014,130,44,6,0.75,0.25
2015,129,26,15,0.83,0.17
2016,64,11,18,0.85,0.15
2017,45,19,3,0.70,0.30
2018,186,39,21,0.83,0.17
2019,99,26,8,0.79,0.21
2020,178,52,14,0.77,0.23
2021,180,47,18,0.79,0.21
2022,133,28,10,0.83,0.17
2023,307,66,30,0.82,0.18
2024,158,71,19,0.69,0.31
2025,358,79,24,0.82,0.18
2026,361,113,27,0.76,0.24
2027,266,91,20,0.75,0.25
2028,483,142,26,0.77,0.23
2029,101,23,11,0.81,0.19
2030,140,20,6,0.88,0.13
2031,118,29,14,0.80,0.20
2032,49,16,7,0.75,0.25
2033,52,8,10,0.87,0.13
2034,43,5,11,0.90,0.10
2035,367,60,16,0.86,0.14
2036,477,122,19,0.80,0.20
2037,187,161,26,0.54,0.46
2038,245,93,18,0.72,0.28
2039,267,39,15,0.87,0.13
2040,294,101,34,0.74,0.26
2041,343,110,24,0.76,0.24
2042,178,37,15,0.83,0.17
2043,154,61,9,0.72,0.28
2044,129,53,18,0.71,0.29
2045,592,102,14,0.85,0.15
2046,574,113,22,0.84,0.16
2047,305,79,21,0.79,0.21
2048,128,36,16,0.78,0.22
2049,323,107,28,0.75,0.25
2050,266,101,20,0.72,0.28
2051,65,15,7,0.81,0.19
2052,71,20,14,0.78,0.22
2053,136,43,9,0.76,0.24
2054,415,54,19,0.88,0.12
2055,266,44,21,0.86,0.14
2056,147,52,23,0.74,0.26
2057,169,49,18,0.78,0.22
2058,179,79,22,0.69,0.31
2059,254,82,35,0.76,0.24
2060,199,64,14,0.76,0.24
2062,206,67,30,0.75,0.25
2064,323,172,36,0.65,0.35
2066,600,399,64,0.60,0.40
2067,54,10,4,0.84,0.16
2068,551,407,47,0.58,0.42
2069,278,166,23,0.63,0.37
2070,200,35,24,0.85,0.15
2071,68,20,5,0.77,0.23
2072,324,241,40,0.57,0.43
2073,136,48,18,0.74,0.26
2074,54,17,6,0.76,0.24
2075,63,15,7,0.81,0.19
2076,260,190,46,0.58,0.42
2077,322,224,30,0.59,0.41
2078,214,134,18,0.61,0.39
2079,36,10,5,0.78,0.22
2080,128,55,13,0.70,0.30
2081,131,40,7,0.77,0.23
2082,153,60,23,0.72,0.28
2083,175,40,14,0.81,0.19
2084,591,423,72,0.58,0.42
2085,180,74,27,0.71,0.29
2086,492,270,56,0.65,0.35
2087,268,227,41,0.54,0.46
2088,451,255,31,0.64,0.36
2089,33,7,1,0.83,0.18
2090,131,45,18,0.74,0.26
2091,239,70,24,0.77,0.23
2092,43,34,3,0.56,0.44
2093,78,36,15,0.68,0.32
2094,44,22,0,0.67,0.33
2096,157,42,22,0.79,0.21
2097,232,135,26,0.63,0.37
2098,87,81,12,0.52,0.48
2099,197,154,23,0.56,0.44
2100,119,44,15,0.73,0.27
2102,346,220,27,0.61,0.39
2103,19,0,3,1.00,0.00
2104,42,7,1,0.86,0.14
2105,55,21,4,0.72,0.28
2106,43,21,9,0.67,0.33
2108,215,181,14,0.54,0.46
2109,0,0,0,0.00,0.00
2110,164,79,19,0.67,0.33
2113,3,1,1,0.75,0.25
2114,186,107,33,0.63,0.37
2115,0,0,0,0.00,0.00
2116,0,0,0,0.00,0.00
2117,76,9,8,0.89,0.11
2118,8,0,0,1.00,0.00
2119,34,1,3,0.97,0.03
2121,48,17,6,0.74,0.26
2122,91,35,8,0.72,0.28
2123,177,165,30,0.52,0.48
2124,117,52,5,0.69,0.31
2125,1,1,0,0.50,0.50
2126,113,57,23,0.66,0.34
2127,330,214,31,0.61,0.39
2128,131,53,26,0.71,0.29
2129,0,0,0,0.00,0.00
2130,280,122,31,0.70,0.30
2131,45,11,5,0.80,0.20
2132,0,0,0,0.00,0.00
2133,44,27,4,0.62,0.38
2134,84,34,7,0.71,0.29
2135,66,27,12,0.71,0.29
2137,190,59,11,0.76,0.24
2138,146,41,7,0.78,0.22
2139,208,140,31,0.60,0.40
2140,119,75,11,0.61,0.39
2141,165,98,21,0.63,0.37
2142,47,20,7,0.70,0.30
2144,307,120,25,0.72,0.28
2145,53,33,3,0.62,0.38
2147,28,30,9,0.48,0.52
2148,304,98,34,0.76,0.24
2149,173,51,18,0.77,0.23
2150,1,0,0,1.00,0.00
2151,1,2,0,0.33,0.67
2152,48,19,5,0.72,0.28
2153,15,4,2,0.79,0.21
2155,0,0,0,0.00,0.00
2156,92,27,12,0.77,0.23
2157,0,0,0,0.00,0.00
2159,17,16,2,0.52,0.48
2160,4,0,0,1.00,0.00
3001,368,287,55,0.56,0.44
3004,0,0,0,0.00,0.00
3005,0,0,0,0.00,0.00
3006,210,130,27,0.62,0.38
3007,318,291,45,0.52,0.48
3010,41,19,7,0.68,0.32
3011,250,105,22,0.70,0.30
3013,313,131,32,0.70,0.30
3014,82,64,12,0.56,0.44
3015,196,89,13,0.69,0.31
3016,30,18,6,0.63,0.38
3019,49,14,7,0.78,0.22
3023,334,189,37,0.64,0.36
3024,0,0,0,0.00,0.00
3027,267,186,28,0.59,0.41
3028,210,208,29,0.50,0.50
3029,203,86,23,0.70,0.30
3030,411,283,38,0.59,0.41
3031,4,4,0,0.50,0.50
3032,230,86,25,0.73,0.27
3033,238,261,22,0.48,0.52
3035,128,75,14,0.63,0.37
3036,391,165,46,0.70,0.30
3037,383,265,44,0.59,0.41
3039,0,0,0,0.00,0.00
3040,269,252,30,0.52,0.48
3042,279,249,41,0.53,0.47
3044,206,135,24,0.60,0.40
3045,254,226,18,0.53,0.47
3046,316,155,13,0.67,0.33
3047,422,221,34,0.66,0.34
3048,403,165,22,0.71,0.29
3049,494,345,41,0.59,0.41
3050,201,114,20,0.64,0.36
3052,412,474,76,0.47,0.53
3053,306,161,16,0.66,0.34
3054,306,130,30,0.70,0.30
3056,218,103,16,0.68,0.32
3057,99,62,5,0.61,0.39
3058,318,165,41,0.66,0.34
3059,157,204,38,0.43,0.57
3060,336,182,19,0.65,0.35
3061,246,136,39,0.64,0.36
3062,3,4,2,0.43,0.57
3063,347,192,17,0.64,0.36
3064,86,54,10,0.61,0.39
3065,3,0,0,1.00,0.00
3066,363,221,40,0.62,0.38
3068,220,71,17,0.76,0.24
3069,665,330,46,0.67,0.33
3070,583,307,32,0.66,0.34
3071,401,199,31,0.67,0.33
3073,291,133,19,0.69,0.31
3074,538,332,48,0.62,0.38
3076,227,229,20,0.50,0.50
3077,540,315,29,0.63,0.37
3078,474,309,35,0.61,0.39
3079,535,387,40,0.58,0.42
3080,177,156,13,0.53,0.47
3081,308,244,37,0.56,0.44
3082,295,256,42,0.54,0.46
3083,217,197,22,0.52,0.48
3084,374,351,50,0.52,0.48
3085,198,137,23,0.59,0.41
3086,347,263,34,0.57,0.43
3087,142,175,24,0.45,0.55
3088,412,361,59,0.53,0.47
3090,385,337,53,0.53,0.47
3093,569,543,68,0.51,0.49
3094,385,363,33,0.51,0.49
3095,185,92,24,0.67,0.33
3098,211,133,42,0.61,0.39
3099,419,277,51,0.60,0.40
3100,339,251,55,0.57,0.43
3101,387,247,55,0.61,0.39
3102,499,388,41,0.56,0.44
3103,76,36,9,0.68,0.32
3104,400,368,45,0.52,0.48
3105,379,309,59,0.55,0.45
3107,221,83,19,0.73,0.27
3108,245,235,29,0.51,0.49
3109,304,161,48,0.65,0.35
3110,326,279,50,0.54,0.46
3111,0,0,0,0.00,0.00
3112,161,68,22,0.70,0.30
3113,88,36,9,0.71,0.29
3114,356,422,54,0.46,0.54
3115,431,227,30,0.66,0.34
3116,274,122,22,0.69,0.31
3117,585,432,64,0.58,0.42
3118,163,81,16,0.67,0.33
3119,431,311,66,0.58,0.42
3120,380,266,45,0.59,0.41
3121,419,378,59,0.53,0.47
3122,316,231,30,0.58,0.42
3123,0,0,0,0.00,0.00
3125,0,0,0,0.00,0.00
3127,437,274,58,0.61,0.39
3129,408,214,71,0.66,0.34
3130,295,324,34,0.48,0.52
3131,0,0,0,0.00,0.00
3132,108,32,16,0.77,0.23
3134,246,133,27,0.65,0.35
3135,160,55,9,0.74,0.26
3136,92,64,7,0.59,0.41
3137,2,3,1,0.40,0.60
3138,5,7,1,0.42,0.58
3139,199,92,23,0.68,0.32
3140,52,27,2,0.66,0.34
3141,209,81,21,0.72,0.28
3142,23,12,7,0.66,0.34
3143,242,122,26,0.66,0.34
3145,435,346,48,0.56,0.44
3146,472,223,42,0.68,0.32
3147,440,205,33,0.68,0.32
3149,33,13,9,0.72,0.28
3150,9,0,0,1.00,0.00
3151,303,323,47,0.48,0.52
3152,129,35,10,0.79,0.21
3153,242,157,16,0.61,0.39
3154,321,277,39,0.54,0.46
3155,313,287,64,0.52,0.48
3156,2,1,0,0.67,0.33
3157,470,332,37,0.59,0.41
3159,244,118,19,0.67,0.33
3161,283,152,25,0.65,0.35
3162,171,100,15,0.63,0.37
3163,283,298,34,0.49,0.51
3164,2,0,0,1.00,0.00
3165,495,446,75,0.53,0.47
3166,100,56,6,0.64,0.36
3167,0,0,0,0.00,0.00
3170,0,0,0,0.00,0.00
3172,63,28,13,0.69,0.31
3173,377,309,54,0.55,0.45
3175,98,63,7,0.61,0.39
3177,0,0,0,0.00,0.00
3178,0,1,0,0.00,1.00
3179,0,0,0,0.00,0.00
3180,144,109,19,0.57,0.43
3181,333,328,41,0.50,0.50
3182,147,73,6,0.67,0.33
3188,0,0,0,0.00,0.00
3190,5,4,2,0.56,0.44
3192,0,0,0,0.00,0.00
3193,33,14,2,0.70,0.30
3195,112,50,21,0.69,0.31
3197,0,0,0,0.00,0.00
3198,90,45,21,0.67,0.33
3200,0,0,0,0.00,0.00
3201,0,0,0,0.00,0.00
3204,0,0,0,0.00,0.00
3205,0,0,0,0.00,0.00
3206,20,8,6,0.71,0.29
3207,0,0,0,0.00,0.00
3208,7,3,0,0.70,0.30
3210,267,179,24,0.60,0.40
4001,448,101,36,0.82,0.18
4002,72,20,11,0.78,0.22
4003,132,21,15,0.86,0.14
4004,182,40,18,0.82,0.18
4005,267,44,27,0.86,0.14
4006,82,16,8,0.84,0.16
4007,32,16,5,0.67,0.33
4008,116,42,10,0.73,0.27
4009,68,21,10,0.76,0.24
4010,108,20,8,0.84,0.16
4011,121,22,29,0.85,0.15
4012,78,14,2,0.85,0.15
4013,95,36,9,0.73,0.27
4014,43,9,7,0.83,0.17
4015,261,40,14,0.87,0.13
4016,322,79,37,0.80,0.20
4017,401,72,29,0.85,0.15
4018,350,43,6,0.89,0.11
4019,233,91,43,0.72,0.28
4020,62,38,7,0.62,0.38
4021,93,55,18,0.63,0.37
4022,6,3,5,0.67,0.33
4023,276,179,30,0.61,0.39
4024,267,146,28,0.65,0.35
4025,129,49,20,0.72,0.28
4026,332,82,49,0.80,0.20
4027,253,70,25,0.78,0.22
4028,406,99,30,0.80,0.20
4029,208,46,38,0.82,0.18
4030,35,4,4,0.90,0.10
4031,185,65,21,0.74,0.26
4032,222,70,28,0.76,0.24
4033,404,170,51,0.70,0.30
4034,203,94,20,0.68,0.32
4035,5,1,1,0.83,0.17
4036,381,84,47,0.82,0.18
4037,140,33,26,0.81,0.19
4038,548,198,32,0.73,0.27
4039,169,20,17,0.89,0.11
4040,154,18,12,0.90,0.10
4041,244,50,23,0.83,0.17
4042,15,3,4,0.83,0.17
4043,0,,,0.00,0.00
4044,121,74,22,0.62,0.38
4045,286,150,35,0.66,0.34
4046,425,323,22,0.57,0.43
4047,233,87,28,0.73,0.27
4048,214,43,23,0.83,0.17
4049,175,71,33,0.71,0.29
4052,268,205,24,0.57,0.43
4062,69,23,11,0.75,0.25
4063,74,41,13,0.64,0.36
4065,280,66,45,0.81,0.19
4068,25,16,10,0.61,0.39
4070,400,116,52,0.78,0.22
4075,84,23,10,0.79,0.21
4076,211,95,36,0.69,0.31
4077,324,136,49,0.70,0.30
4082,127,36,17,0.78,0.22
4084,62,14,8,0.82,0.18
4091,144,40,17,0.78,0.22
4093,226,158,49,0.59,0.41
4094,235,141,24,0.63,0.38
4095,199,123,21,0.62,0.38
4096,162,94,22,0.63,0.37
4098,135,113,27,0.54,0.46
4099,88,60,12,0.59,0.41
4101,0,1,0,0.00,1.00
4102,52,12,2,0.81,0.19
4103,0,0,0,0.00,0.00
4104,158,123,21,0.56,0.44
4106,21,11,6,0.66,0.34
4108,301,234,36,0.56,0.44
4110,248,30,20,0.89,0.11
4111,10,2,1,0.83,0.17
4112,198,81,9,0.71,0.29
4113,97,20,13,0.83,0.17
4115,24,22,3,0.52,0.48
4117,84,39,9,0.68,0.32
4119,101,12,5,0.89,0.11
4120,13,17,3,0.43,0.57
4122,21,1,0,0.95,0.05
4123,20,8,6,0.71,0.29
4124,157,60,17,0.72,0.28
4125,2,4,0,0.33,0.67
4127,4,1,0,0.80,0.20
4128,37,12,1,0.76,0.24
4131,22,8,1,0.73,0.27
4134,0,0,0,0.00,0.00
4135,0,0,0,0.00,0.00
4136,25,8,8,0.76,0.24
4138,0,0,0,0.00,0.00
4139,0,0,0,0.00,0.00
4140,0,0,0,0.00,0.00
4141,10,3,2,0.77,0.23
4142,26,5,4,0.84,0.16
4147,37,22,5,0.63,0.37
4148,22,10,1,0.69,0.31
4149,25,17,8,0.60,0.40
4153,16,16,9,0.50,0.50
4154,67,35,14,0.66,0.34
4155,493,98,26,0.83,0.17
4156,80,34,16,0.70,0.30
4157,328,49,12,0.87,0.13
4159,0,0,0,0.00,0.00
4161,46,3,4,0.94,0.06
4165,3,2,0,0.60,0.40
4166,21,7,7,0.75,0.25
4167,1,2,2,0.33,0.67
4169,32,32,2,0.50,0.50
4170,26,16,5,0.62,0.38
4171,153,130,27,0.54,0.46
4172,120,95,18,0.56,0.44
4173,168,107,19,0.61,0.39
4174,97,70,21,0.58,0.42
4175,0,0,0,0.00,0.00
4176,133,107,6,0.55,0.45
4177,4,0,2,1.00,0.00
4178,1,0,0,1.00,0.00
4179,359,266,62,0.57,0.43
4180,0,0,0,0.00,0.00
4181,1,0,0,1.00,0.00
4183,24,1,2,0.96,0.04
4184,2,0,0,1.00,0.00
4186,26,2,4,0.93,0.07
4190,0,0,0,0.00,0.00
4193,4,0,1,1.00,0.00
4199,75,44,17,0.63,0.37
4200,359,166,49,0.68,0.32
4202,0,0,0,0.00,0.00
4203,60,7,4,0.90,0.10
4204,0,0,0,0.00,0.00
4205,14,3,1,0.82,0.18
4206,27,23,5,0.54,0.46
4207,0,0,0,0.00,0.00
4208,0,0,0,0.00,0.00
4210,4,1,1,0.80,0.20
4211,6,0,0,1.00,0.00
4212,0,0,0,0.00,0.00
4213,0,1,0,0.00,1.00