PCT,Trump,Biden,Turnout ,Trump %,Biden %
1001,107,420,527,0.2,0.8
1002,157,307,464,0.34,0.66
1003,268,1102,1370,0.2,0.8
1004,117,394,511,0.23,0.77
1005,100,342,442,0.23,0.77
1006,297,859,1156,0.26,0.74
1007,185,592,777,0.24,0.76
1008,207,1074,1281,0.16,0.84
1009,471,692,1163,0.4,0.6
1010,74,320,394,0.19,0.81
1011,78,201,279,0.28,0.72
1012,432,798,1230,0.35,0.65
1013,261,1054,1315,0.2,0.8
1014,127,517,644,0.2,0.8
1015,167,552,719,0.23,0.77
1016,139,446,585,0.24,0.76
1017,46,86,132,0.35,0.65
1018,322,863,1185,0.27,0.73
1019,107,305,412,0.26,0.74
1020,344,974,1318,0.26,0.74
1021,220,660,880,0.25,0.75
1022,123,365,488,0.25,0.75
1023,263,943,1206,0.22,0.78
1024,714,1292,2006,0.36,0.64
1025,68,222,290,0.23,0.77
1026,166,451,617,0.27,0.73
1027,126,174,300,0.42,0.58
1028,147,378,525,0.28,0.72
1029,246,799,1045,0.24,0.76
1030,16,23,39,0.41,0.59
1031,179,584,763,0.23,0.77
1032,232,899,1131,0.21,0.79
1033,355,651,1006,0.35,0.65
1034,1370,1700,3070,0.45,0.55
1035,227,215,442,0.51,0.49
1036,761,1329,2090,0.36,0.64
1037,364,901,1265,0.29,0.71
1038,624,1197,1821,0.34,0.66
1039,345,1016,1361,0.25,0.75
1040,303,951,1254,0.24,0.76
1041,252,792,1044,0.24,0.76
1042,169,441,610,0.28,0.72
1043,300,605,905,0.33,0.67
1044,330,912,1242,0.27,0.73
1045,534,1337,1871,0.29,0.71
1046,291,821,1112,0.26,0.74
1047,228,649,877,0.26,0.74
1048,346,866,1212,0.29,0.71
1049,395,959,1354,0.29,0.71
1050,251,542,793,0.32,0.68
1051,420,691,1111,0.38,0.62
1052,380,856,1236,0.31,0.69
1053,40,88,128,0.31,0.69
1054,459,1028,1487,0.31,0.69
1055,486,893,1379,0.35,0.65
1056,729,1174,1903,0.38,0.62
1057,699,640,1339,0.52,0.48
1058,719,780,1499,0.48,0.52
1059,91,149,240,0.38,0.62
1060,424,1152,1576,0.27,0.73
1061,334,970,1304,0.26,0.74
1062,63,34,97,0.65,0.35
1063,643,560,1203,0.53,0.47
1064,309,401,710,0.44,0.56
1065,709,709,1418,0.5,0.5
1066,174,270,444,0.39,0.61
1067,1095,874,1969,0.56,0.44
1068,574,699,1273,0.45,0.55
1069,181,198,379,0.48,0.52
1070,191,412,603,0.32,0.68
1071,417,777,1194,0.35,0.65
1072,339,879,1218,0.28,0.72
1073,1024,1398,2422,0.42,0.58
1074,5,6,11,0.45,0.55
1075,315,818,1133,0.28,0.72
1076,613,1150,1763,0.35,0.65
1077,221,696,917,0.24,0.76
1078,61,209,270,0.23,0.77
1079,546,1144,1690,0.32,0.68
1080,819,2114,2933,0.28,0.72
1081,759,525,1284,0.59,0.41
1082,967,1811,2778,0.35,0.65
1083,702,1171,1873,0.37,0.63
1084,317,756,1073,0.3,0.7
1085,270,632,902,0.3,0.7
1086,470,1008,1478,0.32,0.68
1087,250,629,879,0.28,0.72
1088,115,351,466,0.25,0.75
1089,459,613,1072,0.43,0.57
1090,0,0,0,0,0
1091,450,967,1417,0.32,0.68
1092,211,419,630,0.33,0.67
1093,293,527,820,0.36,0.64
1094,560,988,1548,0.36,0.64
1095,72,94,166,0.43,0.57
1096,15,58,73,0.21,0.79
1097,125,288,413,0.3,0.7
1098,84,387,471,0.18,0.82
1099,673,1294,1967,0.34,0.66
1100,660,1202,1862,0.35,0.65
1101,0,0,0,0,0
1102,324,287,611,0.53,0.47
1103,274,287,561,0.49,0.51
1104,800,1368,2168,0.37,0.63
1105,157,260,417,0.38,0.62
1106,0,0,0,0,0
1107,781,939,1720,0.45,0.55
1108,1340,1896,3236,0.41,0.59
1109,3,0,3,1,0
1110,729,1232,1961,0.37,0.63
1111,1299,2197,3496,0.37,0.63
1112,906,2051,2957,0.31,0.69
1113,684,1270,1954,0.35,0.65
1114,18,23,41,0.44,0.56
1115,54,59,113,0.48,0.52
1116,442,510,952,0.46,0.54
1117,78,122,200,0.39,0.61
1118,1463,1734,3197,0.46,0.54
1119,19,56,75,0.25,0.75
1120,17,70,87,0.2,0.8
1121,925,1492,2417,0.38,0.62
1122,1489,2051,3540,0.42,0.58
1123,182,167,349,0.52,0.48
1124,191,264,455,0.42,0.58
1125,671,874,1545,0.43,0.57
1126,0,0,0,0,0
1127,83,210,293,0.28,0.72
1128,400,604,1004,0.4,0.6
1129,654,1066,1720,0.38,0.62
1130,0,0,0,0,0
1131,0,0,0,0,0
1132,0,2,2,0,1
1133,2,0,2,1,0
1134,0,0,0,0,0
1135,0,0,0,0,0
1136,27,40,67,0.4,0.6
1137,0,0,0,0,0
1138,155,371,526,0.29,0.71
1139,193,434,627,0.31,0.69
1140,314,494,808,0.39,0.61
1141,664,951,1615,0.41,0.59
1142,402,870,1272,0.32,0.68
1143,1031,1401,2432,0.42,0.58
1144,1300,955,2255,0.58,0.42
1145,293,250,543,0.54,0.46
1146,56,51,107,0.52,0.48
1147,612,1108,1720,0.36,0.64
1148,193,340,533,0.36,0.64
1149,493,978,1471,0.34,0.66
1150,688,1043,1731,0.4,0.6
1151,701,999,1700,0.41,0.59
2001,76,283,359,0.21,0.79
2002,145,480,625,0.23,0.77
2003,198,731,929,0.21,0.79
2004,296,1072,1368,0.22,0.78
2005,127,471,598,0.21,0.79
2006,2,9,11,0.18,0.82
2007,188,617,805,0.23,0.77
2008,132,412,544,0.24,0.76
2009,316,888,1204,0.26,0.74
2010,322,533,855,0.38,0.62
2011,194,734,928,0.21,0.79
2012,153,542,695,0.22,0.78
2013,149,518,667,0.22,0.78
2014,172,502,674,0.26,0.74
2015,186,640,826,0.23,0.77
2016,91,459,550,0.17,0.83
2017,101,364,465,0.22,0.78
2018,168,559,727,0.23,0.77
2019,156,645,801,0.19,0.81
2020,240,1073,1313,0.18,0.82
2021,305,1049,1354,0.23,0.77
2022,169,581,750,0.23,0.77
2023,330,1110,1440,0.23,0.77
2024,289,703,992,0.29,0.71
2025,382,1172,1554,0.25,0.75
2026,451,1011,1462,0.31,0.69
2027,272,602,874,0.31,0.69
2028,450,1104,1554,0.29,0.71
2029,123,418,541,0.23,0.77
2030,150,548,698,0.21,0.79
2031,144,563,707,0.2,0.8
2032,66,227,293,0.23,0.77
2033,78,275,353,0.22,0.78
2034,92,282,374,0.25,0.75
2035,220,773,993,0.22,0.78
2036,357,894,1251,0.29,0.71
2037,520,572,1092,0.48,0.52
2038,335,598,933,0.36,0.64
2039,173,727,900,0.19,0.81
2040,435,1029,1464,0.3,0.7
2041,457,1196,1653,0.28,0.72
2042,204,658,862,0.24,0.76
2043,260,794,1054,0.25,0.75
2044,288,808,1096,0.26,0.74
2045,289,1133,1422,0.2,0.8
2046,408,1084,1492,0.27,0.73
2047,299,816,1115,0.27,0.73
2048,226,706,932,0.24,0.76
2049,488,1220,1708,0.29,0.71
2050,346,825,1171,0.3,0.7
2051,106,302,408,0.26,0.74
2052,153,371,524,0.29,0.71
2053,156,545,701,0.22,0.78
2054,261,1038,1299,0.2,0.8
2055,243,877,1120,0.22,0.78
2056,233,603,836,0.28,0.72
2057,304,896,1200,0.25,0.75
2058,359,888,1247,0.29,0.71
2059,362,903,1265,0.29,0.71
2060,243,638,881,0.28,0.72
2061,275,499,774,0.36,0.64
2062,271,536,807,0.34,0.66
2063,902,636,1538,0.59,0.41
2064,541,994,1535,0.35,0.65
2065,1201,2173,3374,0.36,0.64
2066,1291,1524,2815,0.46,0.54
2067,35,144,179,0.2,0.8
2068,1266,1648,2914,0.43,0.57
2069,654,1280,1934,0.34,0.66
2070,177,771,948,0.19,0.81
2071,93,262,355,0.26,0.74
2072,904,1277,2181,0.41,0.59
2073,229,474,703,0.33,0.67
2074,120,391,511,0.23,0.77
2075,89,412,501,0.18,0.82
2076,715,978,1693,0.42,0.58
2077,686,1007,1693,0.41,0.59
2078,588,1036,1624,0.36,0.64
2079,41,251,292,0.14,0.86
2080,246,575,821,0.3,0.7
2081,154,403,557,0.28,0.72
2082,289,622,911,0.32,0.68
2083,127,408,535,0.24,0.76
2084,1259,1262,2521,0.5,0.5
2085,262,605,867,0.3,0.7
2086,934,1471,2405,0.39,0.61
2087,619,721,1340,0.46,0.54
2088,915,1677,2592,0.35,0.65
2089,49,201,250,0.2,0.8
2090,357,922,1279,0.28,0.72
2091,466,1279,1745,0.27,0.73
2092,118,171,289,0.41,0.59
2093,392,610,1002,0.39,0.61
2094,60,68,128,0.47,0.53
2095,1068,817,1885,0.57,0.43
2096,449,1055,1504,0.3,0.7
2097,564,1076,1640,0.34,0.66
2098,296,572,868,0.34,0.66
2099,491,602,1093,0.45,0.55
2100,268,542,810,0.33,0.67
2101,572,550,1122,0.51,0.49
2102,781,1070,1851,0.42,0.58
2103,32,105,137,0.23,0.77
2104,38,132,170,0.22,0.78
2105,73,235,308,0.24,0.76
2106,94,222,316,0.3,0.7
2107,891,1455,2346,0.38,0.62
2108,442,455,897,0.49,0.51
2109,0,1,1,0,1
2110,335,475,810,0.41,0.59
2111,214,439,653,0.33,0.67
2112,458,755,1213,0.38,0.62
2113,15,38,53,0.28,0.72
2114,423,890,1313,0.32,0.68
2115,2215,2670,4885,0.45,0.55
2116,0,0,0,0,0
2117,70,289,359,0.19,0.81
2118,1,13,14,0.07,0.93
2119,38,141,179,0.21,0.79
2120,716,948,1664,0.43,0.57
2121,111,206,317,0.35,0.65
2122,266,683,949,0.28,0.72
2123,732,814,1546,0.47,0.53
2124,177,295,472,0.38,0.63
2125,992,1233,2225,0.45,0.55
2126,338,596,934,0.36,0.64
2127,734,1064,1798,0.41,0.59
2128,312,900,1212,0.26,0.74
2129,0,0,0,0,0
2130,556,965,1521,0.37,0.63
2131,94,181,275,0.34,0.66
2132,0,0,0,0,0
2133,105,156,261,0.4,0.6
2134,235,527,762,0.31,0.69
2135,140,312,452,0.31,0.69
2136,1306,1705,3011,0.43,0.57
2137,281,503,784,0.36,0.64
2138,247,394,641,0.39,0.61
2139,606,763,1369,0.44,0.56
2140,316,761,1077,0.29,0.71
2141,402,615,1017,0.4,0.6
2142,110,256,366,0.3,0.7
2143,579,810,1389,0.42,0.58
2144,437,872,1309,0.33,0.67
2145,109,163,272,0.4,0.6
2146,14,40,54,0.26,0.74
2147,158,243,401,0.39,0.61
2148,651,1613,2264,0.29,0.71
2149,385,897,1282,0.3,0.7
2150,1,7,8,0.13,0.88
2151,6,11,17,0.35,0.65
2152,76,234,310,0.25,0.75
2153,70,135,205,0.34,0.66
2154,1143,1635,2778,0.41,0.59
2155,0,1,1,0,1
2156,244,607,851,0.29,0.71
2157,0,0,0,0,0
2158,0,0,0,0,0
2159,65,83,148,0.44,0.56
2160,1,3,4,0.25,0.75
3001,1333,1300,2633,0.51,0.49
3002,775,904,1679,0.46,0.54
3003,33,21,54,0.61,0.39
3004,0,0,0,0,0
3005,1567,903,2470,0.63,0.37
3006,433,420,853,0.51,0.49
3007,1109,1219,2328,0.48,0.52
3008,46,35,81,0.57,0.43
3009,11,0,11,1,0
3010,123,292,415,0.3,0.7
3011,378,426,804,0.47,0.53
3012,624,375,999,0.62,0.38
3013,552,802,1354,0.41,0.59
3014,185,197,382,0.48,0.52
3015,321,461,782,0.41,0.59
3016,77,85,162,0.48,0.52
3017,1398,684,2082,0.67,0.33
3018,726,768,1494,0.49,0.51
3019,150,344,494,0.3,0.7
3020,851,1208,2059,0.41,0.59
3021,1319,672,1991,0.66,0.34
3022,603,717,1320,0.46,0.54
3023,697,1046,1743,0.4,0.6
3024,0,0,0,0,0
3025,674,702,1376,0.49,0.51
3026,621,615,1236,0.5,0.5
3027,595,586,1181,0.5,0.5
3028,727,749,1476,0.49,0.51
3029,387,547,934,0.41,0.59
3030,950,850,1800,0.53,0.47
3031,6,12,18,0.33,0.67
3032,534,947,1481,0.36,0.64
3033,1009,658,1667,0.61,0.39
3034,1551,559,2110,0.74,0.26
3035,272,347,619,0.44,0.56
3036,1008,1860,2868,0.35,0.65
3037,897,1233,2130,0.42,0.58
3038,422,486,908,0.46,0.54
3039,1961,1259,3220,0.61,0.39
3040,756,845,1601,0.47,0.53
3041,222,217,439,0.51,0.49
3042,996,847,1843,0.54,0.46
3043,1495,823,2318,0.64,0.36
3044,528,593,1121,0.47,0.53
3045,704,540,1244,0.57,0.43
3046,521,666,1187,0.44,0.56
3047,669,801,1470,0.46,0.54
3048,517,740,1257,0.41,0.59
3049,917,832,1749,0.52,0.48
3050,431,449,880,0.49,0.51
3051,190,113,303,0.63,0.37
3052,1856,1736,3592,0.52,0.48
3053,686,769,1455,0.47,0.53
3054,520,757,1277,0.41,0.59
3055,1783,819,2602,0.69,0.31
3056,495,894,1389,0.36,0.64
3057,215,220,435,0.49,0.51
3058,868,1548,2416,0.36,0.64
3059,739,683,1422,0.52,0.48
3060,619,805,1424,0.43,0.57
3061,564,765,1329,0.42,0.58
3062,9,13,22,0.41,0.59
3063,652,804,1456,0.45,0.55
3064,150,192,342,0.44,0.56
3065,10,20,30,0.33,0.67
3066,652,783,1435,0.45,0.55
3067,577,649,1226,0.47,0.53
3068,522,1140,1662,0.31,0.69
3069,1114,1378,2492,0.45,0.55
3070,932,1013,1945,0.48,0.52
3071,691,1091,1782,0.39,0.61
3072,1792,1451,3243,0.55,0.45
3073,508,713,1221,0.42,0.58
3074,1026,1005,2031,0.51,0.49
3075,1508,1036,2544,0.59,0.41
3076,639,477,1116,0.57,0.43
3077,951,1028,1979,0.48,0.52
3078,1091,1138,2229,0.49,0.51
3079,1207,1262,2469,0.49,0.51
3080,454,434,888,0.51,0.49
3081,785,896,1681,0.47,0.53
3082,850,927,1777,0.48,0.52
3083,622,550,1172,0.53,0.47
3084,1214,1241,2455,0.49,0.51
3085,448,493,941,0.48,0.52
3086,723,696,1419,0.51,0.49
3087,666,524,1190,0.56,0.44
3088,1478,1339,2817,0.52,0.48
3089,2395,1336,3731,0.64,0.36
3090,1219,1126,2345,0.52,0.48
3091,462,226,688,0.67,0.33
3092,1395,775,2170,0.64,0.36
3093,1944,1637,3581,0.54,0.46
3094,1694,1362,3056,0.55,0.45
3095,629,1233,1862,0.34,0.66
3096,1444,1104,2548,0.57,0.43
3097,10,1,11,0.91,0.09
3098,504,499,1003,0.5,0.5
3099,1301,1402,2703,0.48,0.52
3100,1119,1302,2421,0.46,0.54
3101,1034,1071,2105,0.49,0.51
3102,1230,1157,2387,0.52,0.48
3103,218,319,537,0.41,0.59
3104,1075,965,2040,0.53,0.47
3105,1181,1221,2402,0.49,0.51
3106,831,488,1319,0.63,0.37
3107,394,729,1123,0.35,0.65
3108,685,543,1228,0.56,0.44
3109,875,1203,2078,0.42,0.58
3110,1089,1144,2233,0.49,0.51
3111,0,0,0,0,0
3112,352,710,1062,0.33,0.67
3113,221,473,694,0.32,0.68
3114,1162,705,1867,0.62,0.38
3115,759,721,1480,0.51,0.49
3116,438,661,1099,0.4,0.6
3117,1272,1131,2403,0.53,0.47
3118,342,408,750,0.46,0.54
3119,1159,1577,2736,0.42,0.58
3120,1218,1287,2505,0.49,0.51
3121,1749,1687,3436,0.51,0.49
3122,870,887,1757,0.5,0.5
3123,329,211,540,0.61,0.39
3124,1751,1539,3290,0.53,0.47
3125,1553,1336,2889,0.54,0.46
3126,843,699,1542,0.55,0.45
3127,1099,1562,2661,0.41,0.59
3128,25,15,40,0.63,0.38
3129,926,1441,2367,0.39,0.61
3130,824,640,1464,0.56,0.44
3131,2,0,2,1,0
3132,310,586,896,0.35,0.65
3133,0,0,0,0,0
3134,506,1208,1714,0.3,0.7
3135,238,430,668,0.36,0.64
3136,171,198,369,0.46,0.54
3137,2008,1726,3734,0.54,0.46
3138,31,13,44,0.7,0.3
3139,418,668,1086,0.38,0.62
3140,88,175,263,0.33,0.67
3141,339,615,954,0.36,0.64
3142,129,214,343,0.38,0.62
3143,496,638,1134,0.44,0.56
3144,168,223,391,0.43,0.57
3145,1357,1388,2745,0.49,0.51
3146,877,1590,2467,0.36,0.64
3147,755,1062,1817,0.42,0.58
3148,589,456,1045,0.56,0.44
3149,247,913,1160,0.21,0.79
3150,15,15,30,0.5,0.5
3151,1320,1077,2397,0.55,0.45
3152,358,786,1144,0.31,0.69
3153,572,586,1158,0.49,0.51
3154,720,596,1316,0.55,0.45
3155,1203,1012,2215,0.54,0.46
3156,7,7,14,0.5,0.5
3157,1033,1049,2082,0.5,0.5
3158,31,29,60,0.52,0.48
3159,561,926,1487,0.38,0.62
3160,677,574,1251,0.54,0.46
3161,668,1093,1761,0.38,0.62
3162,418,546,964,0.43,0.57
3163,1059,924,1983,0.53,0.47
3164,964,604,1568,0.61,0.39
3165,1510,1407,2917,0.52,0.48
3166,164,221,385,0.43,0.57
3167,1,1,2,0.5,0.5
3168,215,249,464,0.46,0.54
3169,68,39,107,0.64,0.36
3170,0,0,0,0,0
3171,0,0,0,0,0
3172,131,263,394,0.33,0.67
3173,1424,1418,2842,0.5,0.5
3174,1956,1476,3432,0.57,0.43
3175,217,246,463,0.47,0.53
3176,19,20,39,0.49,0.51
3177,0,0,0,0,0
3178,0,0,0,0,0
3179,0,0,0,0,0
3180,370,487,857,0.43,0.57
3181,1001,849,1850,0.54,0.46
3182,277,336,613,0.45,0.55
3183,11,1,12,0.92,0.08
3184,79,70,149,0.53,0.47
3185,88,125,213,0.41,0.59
3186,0,0,0,0,0
3187,0,0,0,0,0
3188,0,0,0,0,0
3189,369,492,861,0.43,0.57
3190,100,182,282,0.35,0.65
3191,82,85,167,0.49,0.51
3192,0,0,0,0,0
3193,79,75,154,0.51,0.49
3194,1994,1292,3286,0.61,0.39
3195,322,922,1244,0.26,0.74
3196,10,2,12,0.83,0.17
3197,0,0,0,0,0
3198,269,309,578,0.47,0.53
3199,1437,1133,2570,0.56,0.44
3200,0,0,0,0,0
3201,2056,1332,3388,0.61,0.39
3202,441,427,868,0.51,0.49
3203,229,151,380,0.6,0.4
3204,0,0,0,0,0
3205,0,0,0,0,0
3206,20,83,103,0.19,0.81
3207,0,3,3,0,1
3208,16,48,64,0.25,0.75
3209,342,276,618,0.55,0.45
3210,835,1124,1959,0.43,0.57
4001,606,1467,2073,0.29,0.71
4002,113,364,477,0.24,0.76
4003,113,572,685,0.16,0.84
4004,166,517,683,0.24,0.76
4005,192,825,1017,0.19,0.81
4006,89,327,416,0.21,0.79
4007,375,439,814,0.46,0.54
4008,165,261,426,0.39,0.61
4009,93,373,466,0.2,0.8
4010,92,584,676,0.14,0.86
4011,94,641,735,0.13,0.87
4012,85,342,427,0.2,0.8
4013,144,390,534,0.27,0.73
4014,47,194,241,0.2,0.8
4015,217,794,1011,0.21,0.79
4016,331,1028,1359,0.24,0.76
4017,265,1082,1347,0.2,0.8
4018,171,643,814,0.21,0.79
4019,445,1004,1449,0.31,0.69
4020,304,494,798,0.38,0.62
4021,269,412,681,0.4,0.6
4022,49,54,103,0.48,0.52
4023,569,939,1508,0.38,0.62
4024,552,1087,1639,0.34,0.66
4025,234,480,714,0.33,0.67
4026,547,1356,1903,0.29,0.71
4027,289,701,990,0.29,0.71
4028,357,1126,1483,0.24,0.76
4029,222,979,1201,0.18,0.82
4030,17,160,177,0.1,0.9
4031,274,698,972,0.28,0.72
4032,356,679,1035,0.34,0.66
4033,643,1337,1980,0.32,0.68
4034,333,663,996,0.33,0.67
4035,10,13,23,0.43,0.57
4036,276,1275,1551,0.18,0.82
4037,120,732,852,0.14,0.86
4038,768,1415,2183,0.35,0.65
4039,68,590,658,0.1,0.9
4040,116,550,666,0.17,0.83
4041,143,963,1106,0.13,0.87
4042,57,97,154,0.37,0.63
4043,712,1214,1926,0.37,0.63
4044,297,537,834,0.36,0.64
4045,583,934,1517,0.38,0.62
4046,845,980,1825,0.46,0.54
4047,546,996,1542,0.35,0.65
4048,241,764,1005,0.24,0.76
4049,473,946,1419,0.33,0.67
4050,625,533,1158,0.54,0.46
4051,740,658,1398,0.53,0.47
4052,708,800,1508,0.47,0.53
4053,571,848,1419,0.4,0.6
4054,1176,1428,2604,0.45,0.55
4055,562,502,1064,0.53,0.47
4056,1061,1033,2094,0.51,0.49
4057,797,528,1325,0.6,0.4
4058,788,490,1278,0.62,0.38
4059,683,796,1479,0.46,0.54
4060,468,687,1155,0.41,0.59
4061,398,925,1323,0.3,0.7
4062,145,309,454,0.32,0.68
4063,207,313,520,0.4,0.6
4064,663,803,1466,0.45,0.55
4065,664,1648,2312,0.29,0.71
4066,698,1407,2105,0.33,0.67
4067,448,589,1037,0.43,0.57
4068,162,309,471,0.34,0.66
4069,470,290,760,0.62,0.38
4070,600,1488,2088,0.29,0.71
4071,971,199,1170,0.83,0.17
4072,1556,629,2185,0.71,0.29
4073,546,536,1082,0.5,0.5
4074,717,572,1289,0.56,0.44
4075,80,301,381,0.21,0.79
4076,707,1303,2010,0.35,0.65
4077,809,1328,2137,0.38,0.62
4078,738,230,968,0.76,0.24
4079,584,492,1076,0.54,0.46
4080,473,868,1341,0.35,0.65
4081,204,183,387,0.53,0.47
4082,182,762,944,0.19,0.81
4083,221,325,546,0.4,0.6
4084,99,273,372,0.27,0.73
4085,35,5,40,0.88,0.13
4086,207,116,323,0.64,0.36
4087,603,1155,1758,0.34,0.66
4088,774,1660,2434,0.32,0.68
4089,937,1242,2179,0.43,0.57
4090,630,736,1366,0.46,0.54
4091,232,444,676,0.34,0.66
4092,593,589,1182,0.5,0.5
4093,788,986,1774,0.44,0.56
4094,574,668,1242,0.46,0.54
4095,506,633,1139,0.44,0.56
4096,569,942,1511,0.38,0.62
4097,688,759,1447,0.48,0.52
4098,503,561,1064,0.47,0.53
4099,281,470,751,0.37,0.63
4100,292,390,682,0.43,0.57
4101,434,292,726,0.6,0.4
4102,160,308,468,0.34,0.66
4103,0,0,0,0,0
4104,636,742,1378,0.46,0.54
4105,787,631,1418,0.56,0.44
4106,74,180,254,0.29,0.71
4107,423,482,905,0.47,0.53
4108,945,1299,2244,0.42,0.58
4109,334,554,888,0.38,0.62
4110,180,614,794,0.23,0.77
4111,22,171,193,0.11,0.89
4112,319,295,614,0.52,0.48
4113,95,409,504,0.19,0.81
4114,16,31,47,0.34,0.66
4115,81,71,152,0.53,0.47
4116,16,19,35,0.46,0.54
4117,173,218,391,0.44,0.56
4118,40,15,55,0.73,0.27
4119,97,323,420,0.23,0.77
4120,36,73,109,0.33,0.67
4121,84,56,140,0.6,0.4
4122,14,40,54,0.26,0.74
4123,23,70,93,0.25,0.75
4124,295,832,1127,0.26,0.74
4125,14,23,37,0.38,0.62
4126,654,586,1240,0.53,0.47
4127,13,19,32,0.41,0.59
4128,39,81,120,0.33,0.68
4129,62,20,82,0.76,0.24
4130,248,303,551,0.45,0.55
4131,76,164,240,0.32,0.68
4132,566,1073,1639,0.35,0.65
4133,15,3,18,0.83,0.17
4134,1,3,4,0.25,0.75
4135,0,0,0,0,0
4136,379,348,727,0.52,0.48
4137,75,14,89,0.84,0.16
4138,0,0,0,0,0
4139,0,0,0,0,0
4140,0,0,0,0,0
4141,37,117,154,0.24,0.76
4142,57,295,352,0.16,0.84
4143,791,2006,2797,0.28,0.72
4144,236,154,390,0.61,0.39
4145,2,3,5,0.4,0.6
4146,7,11,18,0.39,0.61
4147,92,123,215,0.43,0.57
4148,49,49,98,0.5,0.5
4149,101,169,270,0.37,0.63
4150,376,811,1187,0.32,0.68
4151,339,98,437,0.78,0.22
4152,474,782,1256,0.38,0.62
4153,53,58,111,0.48,0.52
4154,196,262,458,0.43,0.57
4155,365,1242,1607,0.23,0.77
4156,208,495,703,0.3,0.7
4157,192,849,1041,0.18,0.82
4158,115,198,313,0.37,0.63
4159,9,4,13,0.69,0.31
4160,374,856,1230,0.3,0.7
4161,64,359,423,0.15,0.85
4162,708,872,1580,0.45,0.55
4163,454,922,1376,0.33,0.67
4164,898,689,1587,0.57,0.43
4165,47,23,70,0.67,0.33
4166,69,158,227,0.3,0.7
4167,11,6,17,0.65,0.35
4168,451,974,1425,0.32,0.68
4169,140,110,250,0.56,0.44
4170,105,139,244,0.43,0.57
4171,454,464,918,0.49,0.51
4172,412,506,918,0.45,0.55
4173,511,577,1088,0.47,0.53
4174,345,528,873,0.4,0.6
4175,0,0,0,0,0
4176,370,346,716,0.52,0.48
4177,2,25,27,0.07,0.93
4178,0,2,2,0,1
4179,925,1059,1984,0.47,0.53
4180,3,0,3,1,0
4181,1,0,1,1,0
4182,0,0,0,0,0
4183,13,53,66,0.2,0.8
4184,1,10,11,0.09,0.91
4185,1,0,1,1,0
4186,13,62,75,0.17,0.83
4187,0,0,0,0,0
4188,0,0,0,0,0
4189,188,394,582,0.32,0.68
4190,1,0,1,1,0
4191,0,1,1,0,1
4192,0,0,0,0,0
4193,13,26,39,0.33,0.67
4194,212,237,449,0.47,0.53
4195,0,0,0,0,0
4196,0,0,0,0,0
4197,1,2,3,0.33,0.67
4198,267,723,990,0.27,0.73
4199,306,519,825,0.37,0.63
4200,655,1312,1967,0.33,0.67
4201,10,3,13,0.77,0.23
4202,0,0,0,0,0
4203,43,214,257,0.17,0.83
4204,1,3,4,0.25,0.75
4205,39,45,84,0.46,0.54
4206,148,188,336,0.44,0.56
4207,0,0,0,0,0
4208,0,0,0,0,0
4209,35,11,46,0.76,0.24
4210,3,8,11,0.27,0.73
4211,2,18,20,0.1,0.9
4212,0,0,0,0,0
4213,10,17,27,0.37,0.63