PCT,For,Against,For %,Against %
1001,166,57,0.74,0.26
1002,50,43,0.54,0.46
1003,219,134,0.62,0.38
1004,94,53,0.64,0.36
1005,66,45,0.59,0.41
1006,173,158,0.52,0.48
1007,120,120,0.50,0.50
1008,388,141,0.73,0.27
1010,101,40,0.72,0.28
1011,32,43,0.43,0.57
1012,127,139,0.48,0.52
1013,191,198,0.49,0.51
1014,77,81,0.49,0.51
1015,74,72,0.51,0.49
1016,52,69,0.43,0.57
1017,19,25,0.43,0.57
1018,159,147,0.52,0.48
1019,60,44,0.58,0.42
1020,201,195,0.51,0.49
1021,89,106,0.46,0.54
1022,46,53,0.46,0.54
1023,126,120,0.51,0.49
1024,197,242,0.45,0.55
1025,25,25,0.50,0.50
1026,61,65,0.48,0.52
1028,62,63,0.50,0.50
1029,147,135,0.52,0.48
1030,4,0,1.00,0.00
1031,94,105,0.47,0.53
1032,133,140,0.49,0.51
1033,91,102,0.47,0.53
1036,215,271,0.44,0.56
1037,129,151,0.46,0.54
1038,204,210,0.49,0.51
1039,103,114,0.47,0.53
1040,129,135,0.49,0.51
1041,86,117,0.42,0.58
1042,68,64,0.52,0.48
1043,107,96,0.53,0.47
1044,142,145,0.49,0.51
1045,202,212,0.49,0.51
1046,137,103,0.57,0.43
1047,105,89,0.54,0.46
1048,152,142,0.52,0.48
1049,160,169,0.49,0.51
1050,97,111,0.47,0.53
1051,135,173,0.44,0.56
1052,134,163,0.45,0.55
1053,18,26,0.41,0.59
1054,230,207,0.53,0.47
1055,216,195,0.53,0.47
1056,196,264,0.43,0.57
1057,0,6,0.00,1.00
1058,5,13,0.28,0.72
1059,16,23,0.41,0.59
1060,141,141,0.50,0.50
1061,104,93,0.53,0.47
1062,7,12,0.37,0.63
1063,2,4,0.33,0.67
1069,56,88,0.39,0.61
1070,48,64,0.43,0.57
1071,122,121,0.50,0.50
1072,147,130,0.53,0.47
1074,3,0,1.00,0.00
1075,105,108,0.49,0.51
1076,159,210,0.43,0.57
1077,166,167,0.50,0.50
1078,45,32,0.58,0.42
1079,163,138,0.54,0.46
1080,237,222,0.52,0.48
1083,243,286,0.46,0.54
1084,108,135,0.44,0.56
1085,102,104,0.50,0.50
1086,209,223,0.48,0.52
1087,93,92,0.50,0.50
1088,56,57,0.50,0.50
1089,128,179,0.42,0.58
1090,0,0,0.00,0.00
1091,170,212,0.45,0.55
1092,62,55,0.53,0.47
1093,73,95,0.43,0.57
1094,105,123,0.46,0.54
1096,7,4,0.64,0.36
1097,40,57,0.41,0.59
1098,90,42,0.68,0.32
1099,263,277,0.49,0.51
1100,181,238,0.43,0.57
1101,0,0,0.00,0.00
1102,0,5,0.00,1.00
1104,335,369,0.48,0.52
1105,29,43,0.40,0.60
1106,0,0,0.00,0.00
1109,0,1,0.00,1.00
1111,490,500,0.49,0.51
1113,203,254,0.44,0.56
1114,2,1,0.67,0.33
1117,26,42,0.38,0.62
1119,3,7,0.30,0.70
1120,8,6,0.57,0.43
1123,0,2,0.00,1.00
1124,2,3,0.40,0.60
1126,0,0,0.00,0.00
1127,36,34,0.51,0.49
1130,0,0,0.00,0.00
1131,0,0,0.00,0.00
1132,0,0,0.00,0.00
1133,0,0,0.00,0.00
1134,0,0,0.00,0.00
1135,0,0,0.00,0.00
1136,3,3,0.50,0.50
1137,0,0,0.00,0.00
1138,30,28,0.52,0.48
1139,66,72,0.48,0.52
1146,4,18,0.18,0.82
1147,152,177,0.46,0.54
1149,175,201,0.47,0.53
2001,41,37,0.53,0.47
2002,64,88,0.42,0.58
2003,122,95,0.56,0.44
2004,164,108,0.60,0.40
2005,144,66,0.69,0.31
2006,1,0,1.00,0.00
2007,99,82,0.55,0.45
2008,62,64,0.49,0.51
2009,93,54,0.63,0.37
2010,139,153,0.48,0.52
2011,135,82,0.62,0.38
2012,85,70,0.55,0.45
2013,115,73,0.61,0.39
2014,97,85,0.53,0.47
2015,100,68,0.60,0.40
2016,44,51,0.46,0.54
2017,34,31,0.52,0.48
2018,128,119,0.52,0.48
2019,73,60,0.55,0.45
2020,161,90,0.64,0.36
2021,135,113,0.54,0.46
2022,90,79,0.53,0.47
2023,227,173,0.57,0.43
2024,124,129,0.49,0.51
2025,266,203,0.57,0.43
2026,279,221,0.56,0.44
2027,190,186,0.51,0.49
2028,374,278,0.57,0.43
2029,66,66,0.50,0.50
2030,94,72,0.57,0.43
2031,74,86,0.46,0.54
2032,34,39,0.47,0.53
2033,36,31,0.54,0.46
2034,25,32,0.44,0.56
2035,337,107,0.76,0.24
2036,418,198,0.68,0.32
2037,156,220,0.41,0.59
2038,204,155,0.57,0.43
2039,221,100,0.69,0.31
2040,242,192,0.56,0.44
2041,237,240,0.50,0.50
2042,136,100,0.58,0.42
2043,123,102,0.55,0.45
2044,94,108,0.47,0.53
2045,497,213,0.70,0.30
2046,451,266,0.63,0.37
2047,246,156,0.61,0.39
2048,115,66,0.64,0.36
2049,244,220,0.53,0.47
2050,182,204,0.47,0.53
2051,70,25,0.74,0.26
2052,64,44,0.59,0.41
2053,115,76,0.60,0.40
2054,345,146,0.70,0.30
2055,253,83,0.75,0.25
2056,123,104,0.54,0.46
2057,125,111,0.53,0.47
2058,154,130,0.54,0.46
2059,198,172,0.54,0.46
2060,166,106,0.61,0.39
2062,162,143,0.53,0.47
2064,251,279,0.47,0.53
2066,457,614,0.43,0.57
2067,43,26,0.62,0.38
2068,455,562,0.45,0.55
2069,219,246,0.47,0.53
2070,131,122,0.52,0.48
2071,30,61,0.33,0.67
2072,261,353,0.43,0.57
2073,108,96,0.53,0.47
2074,32,44,0.42,0.58
2075,56,28,0.67,0.33
2076,198,303,0.40,0.60
2077,266,313,0.46,0.54
2078,155,215,0.42,0.58
2079,23,26,0.47,0.53
2080,105,93,0.53,0.47
2081,109,69,0.61,0.39
2082,101,139,0.42,0.58
2083,147,81,0.64,0.36
2084,482,612,0.44,0.56
2085,147,136,0.52,0.48
2086,409,419,0.49,0.51
2087,237,307,0.44,0.56
2088,346,394,0.47,0.53
2089,24,18,0.57,0.43
2090,105,91,0.54,0.46
2091,212,130,0.62,0.38
2092,35,48,0.42,0.58
2093,59,76,0.44,0.56
2094,40,27,0.60,0.40
2096,117,100,0.54,0.46
2097,191,204,0.48,0.52
2098,79,102,0.44,0.56
2099,155,228,0.40,0.60
2100,82,95,0.46,0.54
2102,286,310,0.48,0.52
2103,10,13,0.43,0.57
2104,28,21,0.57,0.43
2105,36,44,0.45,0.55
2106,37,38,0.49,0.51
2108,171,239,0.42,0.58
2109,0,0,0.00,0.00
2110,123,139,0.47,0.53
2113,5,1,0.83,0.17
2114,159,164,0.49,0.51
2115,0,0,0.00,0.00
2116,0,0,0.00,0.00
2117,53,41,0.56,0.44
2118,5,3,0.63,0.38
2119,27,14,0.66,0.34
2121,30,38,0.44,0.56
2122,78,58,0.57,0.43
2123,131,250,0.34,0.66
2124,102,71,0.59,0.41
2125,1,1,0.50,0.50
2126,86,109,0.44,0.56
2127,251,327,0.43,0.57
2128,93,117,0.44,0.56
2129,0,0,0.00,0.00
2130,225,212,0.51,0.49
2131,35,25,0.58,0.42
2132,0,0,0.00,0.00
2133,34,41,0.45,0.55
2134,68,59,0.54,0.46
2135,61,46,0.57,0.43
2137,148,113,0.57,0.43
2138,104,90,0.54,0.46
2139,162,220,0.42,0.58
2140,107,100,0.52,0.48
2141,132,160,0.45,0.55
2142,38,36,0.51,0.49
2144,241,214,0.53,0.47
2145,42,45,0.48,0.52
2147,34,36,0.49,0.51
2148,259,181,0.59,0.41
2149,143,96,0.60,0.40
2150,1,0,1.00,0.00
2151,0,3,0.00,1.00
2152,43,28,0.61,0.39
2153,10,13,0.43,0.57
2155,0,0,0.00,0.00
2156,74,58,0.56,0.44
2157,0,0,0.00,0.00
2159,17,18,0.49,0.51
2160,1,3,0.25,0.75
3001,279,445,0.39,0.61
3004,0,0,0.00,0.00
3005,0,0,0.00,0.00
3006,175,193,0.48,0.52
3007,248,418,0.37,0.63
3010,40,31,0.56,0.44
3011,206,171,0.55,0.45
3013,251,224,0.53,0.47
3014,69,92,0.43,0.57
3015,148,150,0.50,0.50
3016,20,34,0.37,0.63
3019,43,29,0.60,0.40
3023,257,299,0.46,0.54
3024,0,0,0.00,0.00
3027,241,248,0.49,0.51
3028,165,294,0.36,0.64
3029,164,150,0.52,0.48
3030,338,410,0.45,0.55
3031,4,4,0.50,0.50
3032,183,159,0.54,0.46
3033,190,346,0.35,0.65
3035,102,116,0.47,0.53
3036,302,307,0.50,0.50
3037,307,394,0.44,0.56
3039,0,0,0.00,0.00
3040,213,340,0.39,0.61
3042,238,345,0.41,0.59
3044,166,199,0.45,0.55
3045,184,320,0.37,0.63
3046,270,216,0.56,0.44
3047,355,326,0.52,0.48
3048,329,264,0.55,0.45
3049,413,474,0.47,0.53
3050,165,174,0.49,0.51
3052,331,646,0.34,0.66
3053,233,244,0.49,0.51
3054,233,233,0.50,0.50
3056,179,162,0.52,0.48
3057,88,82,0.52,0.48
3058,272,264,0.51,0.49
3059,116,297,0.28,0.72
3060,278,262,0.51,0.49
3061,215,207,0.51,0.49
3062,2,7,0.22,0.78
3063,289,270,0.52,0.48
3064,80,70,0.53,0.47
3065,3,2,0.60,0.40
3066,291,338,0.46,0.54
3068,188,131,0.59,0.41
3069,523,512,0.51,0.49
3070,472,455,0.51,0.49
3071,328,303,0.52,0.48
3073,243,203,0.54,0.46
3074,410,514,0.44,0.56
3076,182,296,0.38,0.62
3077,418,471,0.47,0.53
3078,383,442,0.46,0.54
3079,455,524,0.46,0.54
3080,146,206,0.41,0.59
3081,246,349,0.41,0.59
3082,254,344,0.42,0.58
3083,162,278,0.37,0.63
3084,302,482,0.39,0.61
3085,170,193,0.47,0.53
3086,288,364,0.44,0.56
3087,98,255,0.28,0.72
3088,308,535,0.37,0.63
3090,319,465,0.41,0.59
3093,453,750,0.38,0.62
3094,320,469,0.41,0.59
3095,171,135,0.56,0.44
3098,157,230,0.41,0.59
3099,341,422,0.45,0.55
3100,274,386,0.42,0.58
3101,303,397,0.43,0.57
3102,418,519,0.45,0.55
3103,49,72,0.40,0.60
3104,325,502,0.39,0.61
3105,283,481,0.37,0.63
3107,173,155,0.53,0.47
3108,182,336,0.35,0.65
3109,236,282,0.46,0.54
3110,273,401,0.41,0.59
3111,0,0,0.00,0.00
3112,131,121,0.52,0.48
3113,83,51,0.62,0.38
3114,266,578,0.32,0.68
3115,332,359,0.48,0.52
3116,193,228,0.46,0.54
3117,486,603,0.45,0.55
3118,125,138,0.48,0.52
3119,367,442,0.45,0.55
3120,299,401,0.43,0.57
3121,326,556,0.37,0.63
3122,260,330,0.44,0.56
3123,0,0,0.00,0.00
3125,0,0,0.00,0.00
3127,344,436,0.44,0.56
3129,341,361,0.49,0.51
3130,236,423,0.36,0.64
3131,0,0,0.00,0.00
3132,90,70,0.56,0.44
3134,216,201,0.52,0.48
3135,134,90,0.60,0.40
3136,72,88,0.45,0.55
3137,1,5,0.17,0.83
3138,5,9,0.36,0.64
3139,154,162,0.49,0.51
3140,36,46,0.44,0.56
3141,169,143,0.54,0.46
3142,20,26,0.43,0.57
3143,196,196,0.50,0.50
3145,345,500,0.41,0.59
3146,372,375,0.50,0.50
3147,328,359,0.48,0.52
3149,35,23,0.60,0.40
3150,7,2,0.78,0.22
3151,219,464,0.32,0.68
3152,106,67,0.61,0.39
3153,191,226,0.46,0.54
3154,266,381,0.41,0.59
3155,223,449,0.33,0.67
3156,2,1,0.67,0.33
3157,350,500,0.41,0.59
3159,181,207,0.47,0.53
3161,224,236,0.49,0.51
3162,141,151,0.48,0.52
3163,224,404,0.36,0.64
3164,2,0,1.00,0.00
3165,379,667,0.36,0.64
3166,86,79,0.52,0.48
3167,0,0,0.00,0.00
3170,0,0,0.00,0.00
3172,55,49,0.53,0.47
3173,313,447,0.41,0.59
3175,88,80,0.52,0.48
3177,0,0,0.00,0.00
3178,0,1,0.00,1.00
3179,0,0,0.00,0.00
3180,116,163,0.42,0.58
3181,282,439,0.39,0.61
3182,118,106,0.53,0.47
3188,0,0,0.00,0.00
3190,4,8,0.33,0.67
3192,0,0,0.00,0.00
3193,26,23,0.53,0.47
3195,112,77,0.59,0.41
3197,0,0,0.00,0.00
3198,66,93,0.42,0.58
3200,0,0,0.00,0.00
3201,0,0,0.00,0.00
3204,0,0,0.00,0.00
3205,0,0,0.00,0.00
3206,24,11,0.69,0.31
3207,0,0,0.00,0.00
3208,7,3,0.70,0.30
3210,219,253,0.46,0.54
4001,401,185,0.68,0.32
4002,69,35,0.66,0.34
4003,126,43,0.75,0.25
4004,162,77,0.68,0.32
4005,256,85,0.75,0.25
4006,83,25,0.77,0.23
4007,29,25,0.54,0.46
4008,109,62,0.64,0.36
4009,60,42,0.59,0.41
4010,100,37,0.73,0.27
4011,137,39,0.78,0.22
4012,62,31,0.67,0.33
4013,77,58,0.57,0.43
4014,35,25,0.58,0.42
4015,232,85,0.73,0.27
4016,253,185,0.58,0.42
4017,367,141,0.72,0.28
4018,310,90,0.78,0.23
4019,167,196,0.46,0.54
4020,49,56,0.47,0.53
4021,77,91,0.46,0.54
4022,8,7,0.53,0.47
4023,206,284,0.42,0.58
4024,206,231,0.47,0.53
4025,97,106,0.48,0.52
4026,257,202,0.56,0.44
4027,204,140,0.59,0.41
4028,321,219,0.59,0.41
4029,188,105,0.64,0.36
4030,31,14,0.69,0.31
4031,133,138,0.49,0.51
4032,146,173,0.46,0.54
4033,305,319,0.49,0.51
4034,152,167,0.48,0.52
4035,4,3,0.57,0.43
4036,334,180,0.65,0.35
4037,132,66,0.67,0.33
4038,437,350,0.56,0.44
4039,151,62,0.71,0.29
4040,138,47,0.75,0.25
4041,219,102,0.68,0.32
4042,14,8,0.64,0.36
4043,,,0.00,0.00
4044,103,121,0.46,0.54
4045,234,239,0.49,0.51
4046,384,388,0.50,0.50
4047,171,176,0.49,0.51
4048,156,119,0.57,0.43
4049,164,121,0.58,0.42
4052,217,283,0.43,0.57
4062,53,51,0.51,0.49
4063,64,65,0.50,0.50
4065,241,157,0.61,0.39
4068,23,30,0.43,0.57
4070,330,238,0.58,0.42
4075,83,30,0.73,0.27
4076,150,202,0.43,0.57
4077,247,273,0.48,0.53
4082,109,73,0.60,0.40
4084,54,27,0.67,0.33
4091,124,78,0.61,0.39
4093,188,252,0.43,0.57
4094,164,247,0.40,0.60
4095,157,184,0.46,0.54
4096,127,155,0.45,0.55
4098,122,158,0.44,0.56
4099,65,98,0.40,0.60
4101,0,1,0.00,1.00
4102,38,27,0.58,0.42
4103,0,0,0.00,0.00
4104,127,180,0.41,0.59
4106,18,21,0.46,0.54
4108,233,353,0.40,0.60
4110,232,66,0.78,0.22
4111,10,4,0.71,0.29
4112,166,119,0.58,0.42
4113,94,39,0.71,0.29
4115,21,28,0.43,0.57
4117,63,71,0.47,0.53
4119,90,26,0.78,0.22
4120,19,12,0.61,0.39
4122,18,3,0.86,0.14
4123,18,15,0.55,0.45
4124,120,115,0.51,0.49
4125,2,4,0.33,0.67
4127,2,3,0.40,0.60
4128,32,19,0.63,0.37
4131,16,15,0.52,0.48
4134,0,0,0.00,0.00
4135,0,0,0.00,0.00
4136,17,24,0.41,0.59
4138,0,0,0.00,0.00
4139,0,0,0.00,0.00
4140,0,0,0.00,0.00
4141,8,7,0.53,0.47
4142,28,11,0.72,0.28
4147,31,32,0.49,0.51
4148,20,13,0.61,0.39
4149,17,33,0.34,0.66
4153,12,29,0.29,0.71
4154,51,68,0.43,0.57
4155,452,173,0.72,0.28
4156,76,54,0.58,0.42
4157,280,114,0.71,0.29
4159,0,0,0.00,0.00
4161,36,15,0.71,0.29
4165,1,5,0.17,0.83
4166,16,18,0.47,0.53
4167,1,4,0.20,0.80
4169,25,42,0.37,0.63
4170,21,26,0.45,0.55
4171,132,177,0.43,0.57
4172,92,145,0.39,0.61
4173,120,179,0.40,0.60
4174,70,126,0.36,0.64
4175,0,0,0.00,0.00
4176,101,149,0.40,0.60
4177,3,2,0.60,0.40
4178,1,0,1.00,0.00
4179,279,427,0.40,0.60
4180,0,0,0.00,0.00
4181,0,0,0.00,0.00
4183,25,4,0.86,0.14
4184,2,0,1.00,0.00
4186,28,7,0.80,0.20
4190,0,0,0.00,0.00
4193,4,1,0.80,0.20
4199,64,75,0.46,0.54
4200,272,308,0.47,0.53
4202,0,0,0.00,0.00
4203,56,15,0.79,0.21
4204,0,0,0.00,0.00
4205,12,6,0.67,0.33
4206,18,40,0.31,0.69
4207,0,0,0.00,0.00
4208,0,0,0.00,0.00
4210,4,2,0.67,0.33
4211,6,0,1.00,0.00
4212,0,0,0.00,0.00
4213,0,1,0.00,1.00